food_id,food_name,category,processing_level,total_ingredients,healthy_ingredients_count,neutral_ingredients_count,unhealthy_ingredients_count,healthy_percentage,neutral_percentage,unhealthy_percentage,affected_health_conditions,overall_recommendation,description,health_label,high_unhealthy_percentage,low_healthy_percentage,mixed_ingredients,is_healthy,health_condition_count,calories,sugar,sodium,fat,fiber,protein,additives,preservatives,ingredients
546,UrbanMunch Herb Soup Mix Lite,Ready Meals,Ultra-processed,9,1,1,7,11.11,11.11,77.78,"Children (Hyperactivity), Diabetes, Heart Disease, High Blood Pressure (Hypertension), High Cholesterol, Kidney Disease, Obesity or Overweight",Avoid,UrbanMunch Herb Soup Mix Lite is a ready meals item with 77.78% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,7,318.39548746839375,43.71500439128202,1031.9124053489431,26.883067028444454,4.790470833636699,7.45964364675292,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",UrbanMunch Herb Soup Mix Lite is a ready meals item with 77.78% of its listed ingredients marked as unhealthy in this expanded dataset.
547,QuickTreat Chilli Lime Pasta Cup Plus,Ready Meals,Ultra-processed,9,2,1,6,22.22,11.11,66.67,"Children (Hyperactivity), Diabetes, Heart Disease, High Blood Pressure (Hypertension), High Cholesterol, Kidney Disease, Obesity or Overweight",Avoid,QuickTreat Chilli Lime Pasta Cup Plus is a ready meals item with 66.67% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,7,303.29436945608074,44.26310486528247,969.0112070787113,24.73625242051364,6.359017973877,10.28912486060122,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",QuickTreat Chilli Lime Pasta Cup Plus is a ready meals item with 66.67% of its listed ingredients marked as unhealthy in this expanded dataset.
548,LiteLeaf Chilli Lime Soup Mix Treat,Ready Meals,Ultra-processed,6,0,1,5,0.0,16.67,83.33,"Children (Hyperactivity), Diabetes, Heart Disease, High Blood Pressure (Hypertension), High Cholesterol, Kidney Disease, Obesity or Overweight",Avoid,LiteLeaf Chilli Lime Soup Mix Treat is a ready meals item with 83.33% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,7,301.05239332030493,47.23296537370732,1094.7742065826344,29.491069550495176,3.7213864595461965,2.402918280085874,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",LiteLeaf Chilli Lime Soup Mix Treat is a ready meals item with 83.33% of its listed ingredients marked as unhealthy in this expanded dataset.
549,HomeCart Chocolate Masala Rice Cup Classic,Ready Meals,Ultra-processed,6,1,1,4,16.67,16.67,66.67,"Children (Hyperactivity), Heart Disease, High Blood Pressure (Hypertension), High Cholesterol, Kidney Disease, Obesity or Overweight",Avoid,HomeCart Chocolate Masala Rice Cup Classic is a ready meals item with 66.67% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,6,333.708017725294,33.350013888403566,896.3988513734938,19.436460687888363,6.1437409700911605,7.600612256324341,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",HomeCart Chocolate Masala Rice Cup Classic is a ready meals item with 66.67% of its listed ingredients marked as unhealthy in this expanded dataset.
550,FlavorHub Barbecue Meal Bowl Max,Ready Meals,Ultra-processed,8,1,2,5,12.5,25.0,62.5,"Children (Hyperactivity), Diabetes, Heart Disease, High Blood Pressure (Hypertension), High Cholesterol, Kidney Disease, Obesity or Overweight",Avoid,FlavorHub Barbecue Meal Bowl Max is a ready meals item with 62.5% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,7,311.7525843749953,38.117058341896794,772.2897250514972,22.419990018726104,7.148439031347014,6.121422811208825,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",FlavorHub Barbecue Meal Bowl Max is a ready meals item with 62.5% of its listed ingredients marked as unhealthy in this expanded dataset.
551,UrbanMunch Vanilla Soup Mix Bites,Ready Meals,Ultra-processed,7,1,1,5,14.29,14.29,71.43,"Children (Hyperactivity), Diabetes, Heart Disease, High Blood Pressure (Hypertension), High Cholesterol, Kidney Disease, Obesity or Overweight",Avoid,UrbanMunch Vanilla Soup Mix Bites is a ready meals item with 71.43% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,7,307.6939383008934,43.81892030845083,922.1250795207225,26.36013766100838,4.920956846874577,6.864676346646162,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",UrbanMunch Vanilla Soup Mix Bites is a ready meals item with 71.43% of its listed ingredients marked as unhealthy in this expanded dataset.
552,FunFoods Herb Soup Mix Crunch,Ready Meals,Ultra-processed,6,1,1,4,16.67,16.67,66.67,"Children (Hyperactivity), Diabetes, Heart Disease, High Blood Pressure (Hypertension), Kidney Disease, Obesity or Overweight",Avoid,FunFoods Herb Soup Mix Crunch is a ready meals item with 66.67% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,6,299.7657287546894,38.85910557427194,960.2755880499712,28.059924834351495,5.921482626077871,9.262555003109794,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",FunFoods Herb Soup Mix Crunch is a ready meals item with 66.67% of its listed ingredients marked as unhealthy in this expanded dataset.
553,YumBasket Salted Meal Bowl Delight,Ready Meals,Ultra-processed,8,1,1,6,12.5,12.5,75.0,"Children (Hyperactivity), Diabetes, Heart Disease, High Blood Pressure (Hypertension), High Cholesterol, Kidney Disease, Obesity or Overweight",Avoid,YumBasket Salted Meal Bowl Delight is a ready meals item with 75.0% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,7,275.5837718709974,42.804283901484844,1047.1879519594834,30.6534581045685,4.403610482847209,6.316285392890384,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",YumBasket Salted Meal Bowl Delight is a ready meals item with 75.0% of its listed ingredients marked as unhealthy in this expanded dataset.
554,FunFoods Caramel Soup Mix Mix,Ready Meals,Ultra-processed,9,2,2,5,22.22,22.22,55.56,"Children (Hyperactivity), Diabetes, Heart Disease, High Blood Pressure (Hypertension), High Cholesterol, Kidney Disease, Obesity or Overweight",Avoid,FunFoods Caramel Soup Mix Mix is a ready meals item with 55.56% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,7,266.1362754481815,38.14007031201773,819.8664196996012,22.984073506415072,7.772612710927008,10.505666872157903,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",FunFoods Caramel Soup Mix Mix is a ready meals item with 55.56% of its listed ingredients marked as unhealthy in this expanded dataset.
555,CrispyCo Mango Instant Noodles Cup,Ready Meals,Ultra-processed,9,2,2,5,22.22,22.22,55.56,"Children (Hyperactivity), Diabetes, Heart Disease, High Blood Pressure (Hypertension), High Cholesterol, Kidney Disease, Obesity or Overweight",Avoid,CrispyCo Mango Instant Noodles Cup is a ready meals item with 55.56% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,7,308.0017998072058,34.45547106351759,727.2137397505376,17.730226738565406,7.422217991231892,9.799053878874735,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",CrispyCo Mango Instant Noodles Cup is a ready meals item with 55.56% of its listed ingredients marked as unhealthy in this expanded dataset.
556,UrbanMunch Pepper Soup Mix Lite,Ready Meals,Ultra-processed,6,1,1,4,16.67,16.67,66.67,"Children (Hyperactivity), Diabetes, Heart Disease, High Cholesterol, Kidney Disease, Obesity or Overweight",Avoid,UrbanMunch Pepper Soup Mix Lite is a ready meals item with 66.67% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,6,319.3707307345528,46.25610137186952,925.4868332470712,20.618852559465285,6.602786624115138,4.5775929727754745,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",UrbanMunch Pepper Soup Mix Lite is a ready meals item with 66.67% of its listed ingredients marked as unhealthy in this expanded dataset.
557,GoldenSpoon Spicy Cup Noodles Plus,Ready Meals,Ultra-processed,6,1,1,4,16.67,16.67,66.67,"Children (Hyperactivity), Heart Disease, High Blood Pressure (Hypertension), High Cholesterol, Kidney Disease, Obesity or Overweight",Avoid,GoldenSpoon Spicy Cup Noodles Plus is a ready meals item with 66.67% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,6,302.1322139728654,39.507024873835505,942.4944070453201,29.403489530374678,6.041583451655875,9.350416319721532,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",GoldenSpoon Spicy Cup Noodles Plus is a ready meals item with 66.67% of its listed ingredients marked as unhealthy in this expanded dataset.
558,YumBasket Mango Cup Noodles Treat,Ready Meals,Ultra-processed,7,1,1,5,14.29,14.29,71.43,"Children (Hyperactivity), Diabetes, Heart Disease, High Blood Pressure (Hypertension), High Cholesterol, Kidney Disease, Obesity or Overweight",Avoid,YumBasket Mango Cup Noodles Treat is a ready meals item with 71.43% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,7,346.7698705983107,42.23701601493939,933.3498514973131,30.102904649447986,5.541051981947238,6.512922099010575,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",YumBasket Mango Cup Noodles Treat is a ready meals item with 71.43% of its listed ingredients marked as unhealthy in this expanded dataset.
559,HomeCart Herb Pasta Cup Classic,Ready Meals,Ultra-processed,5,1,1,3,20.0,20.0,60.0,"Children (Hyperactivity), Heart Disease, High Cholesterol, Kidney Disease, Obesity or Overweight",Avoid,HomeCart Herb Pasta Cup Classic is a ready meals item with 60.0% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,5,290.0723307817659,36.40799803890275,821.8512928084662,23.555071631495707,7.435241168869999,11.306508551393453,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",HomeCart Herb Pasta Cup Classic is a ready meals item with 60.0% of its listed ingredients marked as unhealthy in this expanded dataset.
560,PureSip Spicy Instant Noodles Max,Ready Meals,Ultra-processed,5,0,1,4,0.0,20.0,80.0,"Children (Hyperactivity), Diabetes, Heart Disease, High Cholesterol, Kidney Disease, Obesity or Overweight",Avoid,PureSip Spicy Instant Noodles Max is a ready meals item with 80.0% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,6,305.6489686165923,43.57167226172592,1108.2047981556643,28.374073034813648,5.404375848070393,3.972217484505035,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",PureSip Spicy Instant Noodles Max is a ready meals item with 80.0% of its listed ingredients marked as unhealthy in this expanded dataset.
561,MunchMate Vanilla Soup Mix Bites,Ready Meals,Ultra-processed,8,2,1,5,25.0,12.5,62.5,"Children (Hyperactivity), Diabetes, Heart Disease, High Blood Pressure (Hypertension), High Cholesterol, Kidney Disease, Obesity or Overweight",Avoid,MunchMate Vanilla Soup Mix Bites is a ready meals item with 62.5% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,7,305.81184809291733,32.38442322607346,871.0543778251158,21.975250555206365,6.374288284955421,9.128867866684825,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",MunchMate Vanilla Soup Mix Bites is a ready meals item with 62.5% of its listed ingredients marked as unhealthy in this expanded dataset.
562,PureSip Butter Masala Rice Cup Crunch,Ready Meals,Ultra-processed,6,0,1,5,0.0,16.67,83.33,"Children (Hyperactivity), Diabetes, Heart Disease, High Blood Pressure (Hypertension), High Cholesterol, Kidney Disease, Obesity or Overweight",Avoid,PureSip Butter Masala Rice Cup Crunch is a ready meals item with 83.33% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,7,317.59152234751065,40.18425383626919,1079.4966724513713,27.581690397317523,3.3503844554466813,4.548134409593195,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",PureSip Butter Masala Rice Cup Crunch is a ready meals item with 83.33% of its listed ingredients marked as unhealthy in this expanded dataset.
563,LiteLeaf Strawberry Meal Bowl Delight,Ready Meals,Ultra-processed,6,1,1,4,16.67,16.67,66.67,"Children (Hyperactivity), Heart Disease, High Blood Pressure (Hypertension), High Cholesterol, Kidney Disease, Obesity or Overweight",Avoid,LiteLeaf Strawberry Meal Bowl Delight is a ready meals item with 66.67% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,6,328.4631982573383,38.371353204276154,926.9845635421208,23.680465009885534,7.000723392423935,11.049595883651321,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",LiteLeaf Strawberry Meal Bowl Delight is a ready meals item with 66.67% of its listed ingredients marked as unhealthy in this expanded dataset.
564,FreshBite Salted Instant Noodles Mix,Ready Meals,Ultra-processed,5,1,1,3,20.0,20.0,60.0,"Heart Disease, High Blood Pressure (Hypertension), High Cholesterol, Kidney Disease, Obesity or Overweight",Avoid,FreshBite Salted Instant Noodles Mix is a ready meals item with 60.0% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,5,296.62870205124443,45.99848668276333,854.4784149393314,20.938876709059052,7.727610857517723,8.058537328481163,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",FreshBite Salted Instant Noodles Mix is a ready meals item with 60.0% of its listed ingredients marked as unhealthy in this expanded dataset.
565,LiteLeaf Mixed Fruit Cup Noodles Cup,Ready Meals,Ultra-processed,9,2,1,6,22.22,11.11,66.67,"Caffeine Sensitivity, Children (Hyperactivity), Diabetes, Heart Disease, High Blood Pressure (Hypertension), High Cholesterol, Kidney Disease, Obesity or Overweight",Avoid,LiteLeaf Mixed Fruit Cup Noodles Cup is a ready meals item with 66.67% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,8,320.0386470127184,38.86404922231351,914.8516632277554,31.22543429576749,5.62976991473761,13.259910178611934,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",LiteLeaf Mixed Fruit Cup Noodles Cup is a ready meals item with 66.67% of its listed ingredients marked as unhealthy in this expanded dataset.
566,DailyCrave Creamy Instant Noodles Lite,Ready Meals,Ultra-processed,7,1,1,5,14.29,14.29,71.43,"Children (Hyperactivity), Diabetes, Heart Disease, High Blood Pressure (Hypertension), High Cholesterol, Kidney Disease, Obesity or Overweight",Avoid,DailyCrave Creamy Instant Noodles Lite is a ready meals item with 71.43% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,7,287.9270235199002,45.676823699269775,988.156522811589,27.56988997559065,5.51096920195487,7.846073678879375,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",DailyCrave Creamy Instant Noodles Lite is a ready meals item with 71.43% of its listed ingredients marked as unhealthy in this expanded dataset.
567,PrimePantry Mixed Fruit Cup Noodles Plus,Ready Meals,Ultra-processed,8,2,1,5,25.0,12.5,62.5,"Children (Hyperactivity), Diabetes, Heart Disease, High Blood Pressure (Hypertension), High Cholesterol, Kidney Disease, Obesity or Overweight",Avoid,PrimePantry Mixed Fruit Cup Noodles Plus is a ready meals item with 62.5% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,7,350.39895006562983,38.66327330165932,903.7398820073641,27.059616944382668,6.810860805579354,13.034102666212345,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",PrimePantry Mixed Fruit Cup Noodles Plus is a ready meals item with 62.5% of its listed ingredients marked as unhealthy in this expanded dataset.
568,DailyCrave Roasted Instant Noodles Treat,Ready Meals,Ultra-processed,8,2,1,5,25.0,12.5,62.5,"Children (Hyperactivity), Diabetes, Heart Disease, High Blood Pressure (Hypertension), High Cholesterol, Kidney Disease, Obesity or Overweight",Avoid,DailyCrave Roasted Instant Noodles Treat is a ready meals item with 62.5% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,7,303.4349436092135,35.209154607551895,935.1197924275339,19.05663559394107,7.79101508017623,8.175679149570907,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",DailyCrave Roasted Instant Noodles Treat is a ready meals item with 62.5% of its listed ingredients marked as unhealthy in this expanded dataset.
569,TasteWave Spicy Pasta Cup Classic,Ready Meals,Ultra-processed,7,1,1,5,14.29,14.29,71.43,"Children (Hyperactivity), Diabetes, Heart Disease, High Blood Pressure (Hypertension), High Cholesterol, Kidney Disease, Obesity or Overweight",Avoid,TasteWave Spicy Pasta Cup Classic is a ready meals item with 71.43% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,7,300.664057822189,42.41918938749737,991.1031864270594,26.96969299394062,4.313699635778513,7.694834207611091,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",TasteWave Spicy Pasta Cup Classic is a ready meals item with 71.43% of its listed ingredients marked as unhealthy in this expanded dataset.
